word,emotion,present
rever,confiança,0
reverência,positivo,1
reverência,negativo,0
reverência,raiva,0
reverência,antecipação,0
reverência,nojo,0
reverência,medo,0
reverência,alegria,1
reverência,tristeza,0
reverência,surpresa,0
reverência,confiança,1
reverenciar,positivo,1
reverenciar,negativo,0
reverenciar,raiva,0
reverenciar,antecipação,1
reverenciar,nojo,0
reverenciar,medo,0
reverenciar,alegria,1
reverenciar,tristeza,0
reverenciar,surpresa,0
reverenciar,confiança,1
reverendo,positivo,1
reverendo,negativo,0
reverendo,raiva,0
reverendo,antecipação,0
reverendo,nojo,0
reverendo,medo,0
reverendo,alegria,1
reverendo,tristeza,0
reverendo,surpresa,0
reverendo,confiança,0
reversão,positivo,0
reversão,negativo,1
reversão,raiva,1
reversão,antecipação,0
reversão,nojo,1
reversão,medo,0
reversão,alegria,0
reversão,tristeza,0
reversão,surpresa,1
reversão,confiança,0
revés,positivo,0
revés,negativo,1
revés,raiva,0
revés,antecipação,0
revés,nojo,0
revés,medo,0
revés,alegria,0
revés,tristeza,1
revés,surpresa,0
revés,confiança,0
revestimento,positivo,1
revestimento,negativo,0
revestimento,raiva,0
revestimento,antecipação,0
revestimento,nojo,0
revestimento,medo,0
revestimento,alegria,0
revestimento,tristeza,0
revestimento,surpresa,0
revestimento,confiança,0
revestir,positivo,0
revestir,negativo,1
revestir,raiva,1
revestir,antecipação,0
revestir,nojo,1
revestir,medo,1
revestir,alegria,0
revestir,tristeza,1
revestir,surpresa,0
revestir,confiança,0
revigorar,positivo,1
revigorar,negativo,0
revigorar,raiva,0
revigorar,antecipação,0
revigorar,nojo,0
revigorar,medo,0
revigorar,alegria,0
revigorar,tristeza,0
revigorar,surpresa,0
revigorar,confiança,0
reviravolta,positivo,0
reviravolta,negativo,1
reviravolta,raiva,0
reviravolta,antecipação,0
reviravolta,nojo,0
reviravolta,medo,0
reviravolta,alegria,0
reviravolta,tristeza,0
reviravolta,surpresa,0
reviravolta,confiança,0
reviver,positivo,1
reviver,negativo,1
reviver,raiva,0
reviver,antecipação,1
reviver,nojo,0
reviver,medo,0
reviver,alegria,0
reviver,tristeza,0
reviver,surpresa,0
reviver,confiança,0
revogação,positivo,0
revogação,negativo,1
revogação,raiva,0
revogação,antecipação,0
revogação,nojo,0
revogação,medo,0
revogação,alegria,0
revogação,tristeza,0
revogação,surpresa,0
revogação,confiança,0
revogar,positivo,0
revogar,negativo,1
revogar,raiva,1
revogar,antecipação,0
revogar,nojo,1
revogar,medo,1
revogar,alegria,0
revogar,tristeza,1
revogar,surpresa,0
revogar,confiança,0
revolta,positivo,0
revolta,negativo,1
revolta,raiva,1
revolta,antecipação,1
revolta,nojo,0
revolta,medo,1
revolta,alegria,0
revolta,tristeza,0
revolta,surpresa,0
revolta,confiança,0
revoltando,positivo,0
revoltando,negativo,1
revoltando,raiva,0
revoltando,antecipação,0
revoltando,nojo,0
revoltando,medo,0
revoltando,alegria,0
revoltando,tristeza,0
revoltando,surpresa,0
revoltando,confiança,0
revoltante,positivo,0
revoltante,negativo,1
revoltante,raiva,1
revoltante,antecipação,0
revoltante,nojo,1
revoltante,medo,1
revoltante,alegria,0
revoltante,tristeza,0
revoltante,surpresa,0
revoltante,confiança,0
revolução,positivo,1
revolução,negativo,1
revolução,raiva,1
revolução,antecipação,1
revolução,nojo,0
revolução,medo,1
revolução,alegria,0
revolução,tristeza,1
revolução,surpresa,1
revolução,confiança,0
revolucionário,positivo,1
revolucionário,negativo,0
revolucionário,raiva,0
revolucionário,antecipação,0
revolucionário,nojo,0
revolucionário,medo,0
revolucionário,alegria,0
revolucionário,tristeza,0
revolucionário,surpresa,0
revolucionário,confiança,0
revólver,positivo,0
revólver,negativo,1
revólver,raiva,1
revólver,antecipação,0
revólver,nojo,0
revólver,medo,1
revólver,alegria,0
revólver,tristeza,1
revólver,surpresa,0
revólver,confiança,0
ridícula,positivo,0
ridícula,negativo,1
ridícula,raiva,1
ridícula,antecipação,0
ridícula,nojo,1
ridícula,medo,1
ridícula,alegria,0
ridícula,tristeza,0
ridícula,surpresa,0
ridícula,confiança,0
ridicularizar,positivo,0
ridicularizar,negativo,1
ridicularizar,raiva,1
ridicularizar,antecipação,0
ridicularizar,nojo,1
ridicularizar,medo,0
ridicularizar,alegria,0
ridicularizar,tristeza,1
ridicularizar,surpresa,0
ridicularizar,confiança,0
ridículo,positivo,0
ridículo,negativo,1
ridículo,raiva,1
ridículo,antecipação,0
ridículo,nojo,1
ridículo,medo,1
ridículo,alegria,0
ridículo,tristeza,0
ridículo,surpresa,0
ridículo,confiança,0
rifle,positivo,0
rifle,negativo,1
rifle,raiva,1
rifle,antecipação,0
rifle,nojo,0
rifle,medo,1
rifle,alegria,0
rifle,tristeza,0
rifle,surpresa,0
rifle,confiança,0
rift,positivo,0
rift,negativo,1
rift,raiva,0
rift,antecipação,0
rift,nojo,0
rift,medo,0
rift,alegria,0
rift,tristeza,0
rift,surpresa,0
rift,confiança,0
rígida,positivo,0
rígida,negativo,1
rígida,raiva,0
rígida,antecipação,0
rígida,nojo,0
rígida,medo,0
rígida,alegria,0
rígida,tristeza,0
rígida,surpresa,0
rígida,confiança,1
rigidez,positivo,0
rigidez,negativo,1
rigidez,raiva,0
rigidez,antecipação,0
rigidez,nojo,0
rigidez,medo,0
rigidez,alegria,0
rigidez,tristeza,0
rigidez,surpresa,0
rigidez,confiança,0
rígido,positivo,0
rígido,negativo,1
rígido,raiva,0
rígido,antecipação,0
rígido,nojo,0
rígido,medo,0
rígido,alegria,0
rígido,tristeza,0
rígido,surpresa,0
rígido,confiança,0
rigor,positivo,0
rigor,negativo,1
rigor,raiva,0
rigor,antecipação,0
rigor,nojo,1
rigor,medo,1
rigor,alegria,0
rigor,tristeza,0
rigor,surpresa,0
rigor,confiança,0
rigoroso,positivo,0
rigoroso,negativo,1
rigoroso,raiva,0
rigoroso,antecipação,0
rigoroso,nojo,0
rigoroso,medo,0
rigoroso,alegria,0
rigoroso,tristeza,0
rigoroso,surpresa,0
rigoroso,confiança,0
rijo,positivo,1
rijo,negativo,0
rijo,raiva,0
rijo,antecipação,0
rijo,nojo,0
rijo,medo,0
rijo,alegria,0
rijo,tristeza,0
rijo,surpresa,0
rijo,confiança,0
rindo,positivo,1
rindo,negativo,0
rindo,raiva,0
rindo,antecipação,0
rindo,nojo,0
rindo,medo,0
rindo,alegria,1
rindo,tristeza,0
rindo,surpresa,0
rindo,confiança,0
riqueza,positivo,1
riqueza,negativo,0
riqueza,raiva,0
riqueza,antecipação,0
riqueza,nojo,0
riqueza,medo,0
riqueza,alegria,1
riqueza,tristeza,0
riqueza,surpresa,0
riqueza,confiança,1
rir,positivo,1
rir,negativo,0
rir,raiva,0
rir,antecipação,0
rir,nojo,0
rir,medo,0
rir,alegria,1
rir,tristeza,0
rir,surpresa,0
rir,confiança,0
riscado,positivo,0
riscado,negativo,1
riscado,raiva,0
riscado,antecipação,0
riscado,nojo,0
riscado,medo,0
riscado,alegria,0
riscado,tristeza,0
riscado,surpresa,0
riscado,confiança,0
risco,positivo,0
risco,negativo,1
risco,raiva,0
risco,antecipação,1
risco,nojo,0
risco,medo,1
risco,alegria,0
risco,tristeza,0
risco,surpresa,0
risco,confiança,0
risinho,positivo,1
risinho,negativo,0
risinho,raiva,0
risinho,antecipação,1
risinho,nojo,0
risinho,medo,0
risinho,alegria,1
risinho,tristeza,0
risinho,surpresa,1
risinho,confiança,1
risível,positivo,0
risível,negativo,1
risível,raiva,0
risível,antecipação,0
risível,nojo,1
risível,medo,0
risível,alegria,0
risível,tristeza,0
risível,surpresa,0
risível,confiança,0
riso,positivo,1
riso,negativo,0
riso,raiva,0
riso,antecipação,1
riso,nojo,0
riso,medo,0
riso,alegria,1
riso,tristeza,0
riso,surpresa,1
riso,confiança,0
rítmico,positivo,1
rítmico,negativo,0
rítmico,raiva,0
rítmico,antecipação,0
rítmico,nojo,0
rítmico,medo,0
rítmico,alegria,1
rítmico,tristeza,0
rítmico,surpresa,1
rítmico,confiança,0
ritmo,positivo,1
ritmo,negativo,0
ritmo,raiva,0
ritmo,antecipação,0
ritmo,nojo,0
ritmo,medo,0
ritmo,alegria,0
ritmo,tristeza,0
ritmo,surpresa,0
ritmo,confiança,0
rivalidade,positivo,0
rivalidade,negativo,1
rivalidade,raiva,1
rivalidade,antecipação,0
rivalidade,nojo,0
rivalidade,medo,0
rivalidade,alegria,0
rivalidade,tristeza,0
rivalidade,surpresa,0
rivalidade,confiança,0
rixa,positivo,0
rixa,negativo,1
rixa,raiva,0
rixa,antecipação,0
rixa,nojo,0
rixa,medo,0
rixa,alegria,0
rixa,tristeza,0
rixa,surpresa,1
rixa,confiança,0
roadster,positivo,1
roadster,negativo,0
roadster,raiva,0
roadster,antecipação,0
roadster,nojo,0
roadster,medo,0
roadster,alegria,1
roadster,tristeza,0
roadster,surpresa,0
roadster,confiança,1
robusto,positivo,1
robusto,negativo,0
robusto,raiva,0
robusto,antecipação,0
robusto,nojo,0
robusto,medo,0
robusto,alegria,1
robusto,tristeza,0
robusto,surpresa,0
robusto,confiança,1
rocha,positivo,1
rocha,negativo,0
rocha,raiva,0
rocha,antecipação,0
rocha,nojo,0
rocha,medo,0
rocha,alegria,0
rocha,tristeza,0
rocha,surpresa,0
rocha,confiança,0
rodando,positivo,1
rodando,negativo,0
rodando,raiva,0
rodando,antecipação,0
rodando,nojo,0
rodando,medo,0
rodando,alegria,1
rodando,tristeza,0
rodando,surpresa,0
rodando,confiança,0
rodear,positivo,1
rodear,negativo,1
rodear,raiva,0
rodear,antecipação,1
rodear,nojo,0
rodear,medo,0
rodear,alegria,0
rodear,tristeza,0
rodear,surpresa,0
rodear,confiança,0
roleta,positivo,0
roleta,negativo,0
roleta,raiva,0
roleta,antecipação,1
roleta,nojo,0
roleta,medo,0
roleta,alegria,0
roleta,tristeza,0
roleta,surpresa,0
roleta,confiança,0
romance,positivo,1
romance,negativo,0
romance,raiva,0
romance,antecipação,1
romance,nojo,0
romance,medo,1
romance,alegria,1
romance,tristeza,1
romance,surpresa,1
romance,confiança,1
romântico,positivo,1
romântico,negativo,0
romântico,raiva,0
romântico,antecipação,1
romântico,nojo,0
romântico,medo,0
romântico,alegria,1
romântico,tristeza,0
romântico,surpresa,0
romântico,confiança,1
romantismo,positivo,1
romantismo,negativo,0
romantismo,raiva,0
romantismo,antecipação,0
romantismo,nojo,0
romantismo,medo,0
romantismo,alegria,1
romantismo,tristeza,0
romantismo,surpresa,0
romantismo,confiança,0
rompimento,positivo,0
rompimento,negativo,1
rompimento,raiva,0
rompimento,antecipação,0
rompimento,nojo,0
rompimento,medo,0
rompimento,alegria,0
rompimento,tristeza,1
rompimento,surpresa,0
rompimento,confiança,0
ronronar,positivo,1
ronronar,negativo,0
ronronar,raiva,0
ronronar,antecipação,0
ronronar,nojo,0
ronronar,medo,0
ronronar,alegria,1
ronronar,tristeza,0
ronronar,surpresa,0
ronronar,confiança,1
rosado,positivo,1
rosado,negativo,0
rosado,raiva,0
rosado,antecipação,0
rosado,nojo,0
rosado,medo,0
rosado,alegria,0
rosado,tristeza,0
rosado,surpresa,0
rosado,confiança,0
rosnando,positivo,0
rosnando,negativo,1
rosnando,raiva,1
rosnando,antecipação,0
rosnando,nojo,1
rosnando,medo,1
rosnando,alegria,0
rosnando,tristeza,0
rosnando,surpresa,0
rosnando,confiança,0
rosnar,positivo,0
rosnar,negativo,1
rosnar,raiva,1
rosnar,antecipação,0
rosnar,nojo,1
rosnar,medo,1
rosnar,alegria,0
rosnar,tristeza,0
rosnar,surpresa,0
rosnar,confiança,0
rota,positivo,1
rota,negativo,0
rota,raiva,0
rota,antecipação,0
rota,nojo,0
rota,medo,0
rota,alegria,0
rota,tristeza,0
rota,surpresa,0
rota,confiança,1
roteiro,positivo,1
roteiro,negativo,0
roteiro,raiva,0
roteiro,antecipação,0
roteiro,nojo,0
roteiro,medo,0
roteiro,alegria,0
roteiro,tristeza,0
roteiro,surpresa,0
roteiro,confiança,0
rotina,positivo,1
rotina,negativo,0
rotina,raiva,0
rotina,antecipação,0
rotina,nojo,0
rotina,medo,0
rotina,alegria,0
rotina,tristeza,0
rotina,surpresa,0
rotina,confiança,1
rótulo,positivo,0
rótulo,negativo,0
rótulo,raiva,0
rótulo,antecipação,0
rótulo,nojo,0
rótulo,medo,0
rótulo,alegria,0
rótulo,tristeza,0
rótulo,surpresa,0
rótulo,confiança,1
roubado,positivo,0
roubado,negativo,1
roubado,raiva,1
roubado,antecipação,0
roubado,nojo,0
roubado,medo,0
roubado,alegria,0
roubado,tristeza,0
roubado,surpresa,0
roubado,confiança,0
roubando,positivo,0
roubando,negativo,1
roubando,raiva,0
roubando,antecipação,0
roubando,nojo,1
roubando,medo,1
roubando,alegria,0
roubando,tristeza,0
roubando,surpresa,0
roubando,confiança,0
roubar,positivo,0
roubar,negativo,1
roubar,raiva,1
roubar,antecipação,0
roubar,nojo,1
roubar,medo,1
roubar,alegria,0
roubar,tristeza,1
roubar,surpresa,0
roubar,confiança,0
roubo,positivo,0
roubo,negativo,1
roubo,raiva,1
roubo,antecipação,0
roubo,nojo,1
roubo,medo,1
roubo,alegria,0
roubo,tristeza,1
roubo,surpresa,0
roubo,confiança,0
rouco,positivo,0
rouco,negativo,1
rouco,raiva,0
rouco,antecipação,0
rouco,nojo,0
rouco,medo,0
rouco,alegria,0
rouco,tristeza,0
rouco,surpresa,0
rouco,confiança,0
rua,positivo,0
rua,negativo,1
rua,raiva,0
rua,antecipação,0
rua,nojo,0
rua,medo,0
rua,alegria,0
rua,tristeza,1
rua,surpresa,0
rua,confiança,0
rubor,positivo,1
rubor,negativo,0
rubor,raiva,0
rubor,antecipação,0
rubor,nojo,0
rubor,medo,0
rubor,alegria,0
rubor,tristeza,0
rubor,surpresa,0
rubor,confiança,0
rubrica,positivo,1
rubrica,negativo,0
rubrica,raiva,0
rubrica,antecipação,0
rubrica,nojo,0
rubrica,medo,0
rubrica,alegria,0
rubrica,tristeza,0
rubrica,surpresa,0
rubrica,confiança,0
rude,positivo,0
rude,negativo,1
rude,raiva,1
rude,antecipação,0
rude,nojo,1
rude,medo,0
rude,alegria,0
rude,tristeza,0
rude,surpresa,0
rude,confiança,0
rugosidade,positivo,0
rugosidade,negativo,1
rugosidade,raiva,0
rugosidade,antecipação,0
rugosidade,nojo,0
rugosidade,medo,0
rugosidade,alegria,0
rugosidade,tristeza,0
rugosidade,surpresa,0
rugosidade,confiança,0
rugoso,positivo,0
rugoso,negativo,1
rugoso,raiva,0
rugoso,antecipação,0
rugoso,nojo,1
rugoso,medo,0
rugoso,alegria,0
rugoso,tristeza,0
rugoso,surpresa,0
rugoso,confiança,0
ruidoso,positivo,0
ruidoso,negativo,1
ruidoso,raiva,1
ruidoso,antecipação,0
ruidoso,nojo,1
ruidoso,medo,0
ruidoso,alegria,0
ruidoso,tristeza,0
ruidoso,surpresa,0
ruidoso,confiança,0
ruína,positivo,0
ruína,negativo,1
ruína,raiva,0
ruína,antecipação,0
ruína,nojo,0
ruína,medo,1
ruína,alegria,0
ruína,tristeza,1
ruína,surpresa,0
ruína,confiança,0
ruinoso,positivo,0
ruinoso,negativo,1
ruinoso,raiva,1
ruinoso,antecipação,0
ruinoso,nojo,1
ruinoso,medo,1
ruinoso,alegria,0
ruinoso,tristeza,1
ruinoso,surpresa,0
ruinoso,confiança,0
ruptura,positivo,0
ruptura,negativo,1
ruptura,raiva,0
ruptura,antecipação,0
ruptura,nojo,0
ruptura,medo,1
ruptura,alegria,0
ruptura,tristeza,1
ruptura,surpresa,1
ruptura,confiança,0
sabedoria,positivo,1
sabedoria,negativo,0
sabedoria,raiva,0
sabedoria,antecipação,0
sabedoria,nojo,0
sabedoria,medo,0
sabedoria,alegria,0
sabedoria,tristeza,0
sabedoria,surpresa,0
sabedoria,confiança,1
sabendo,positivo,1
sabendo,negativo,0
sabendo,raiva,0
sabendo,antecipação,0
sabendo,nojo,0
sabendo,medo,0
sabendo,alegria,0
sabendo,tristeza,0
sabendo,surpresa,0
sabendo,confiança,0
sábio,positivo,1
sábio,negativo,0
sábio,raiva,0
sábio,antecipação,0
sábio,nojo,0
sábio,medo,0
sábio,alegria,0
sábio,tristeza,0
sábio,surpresa,0
sábio,confiança,1
saborear,positivo,1
saborear,negativo,0
saborear,raiva,0
saborear,antecipação,1
saborear,nojo,1
saborear,medo,0
saborear,alegria,1
saborear,tristeza,1
saborear,surpresa,0
saborear,confiança,1
saboroso,positivo,1
saboroso,negativo,0
saboroso,raiva,0
saboroso,antecipação,0
saboroso,nojo,0
saboroso,medo,0
saboroso,alegria,0
saboroso,tristeza,0
saboroso,surpresa,0
saboroso,confiança,0
sabotar,positivo,0
sabotar,negativo,1
sabotar,raiva,1
sabotar,antecipação,0
sabotar,nojo,1
sabotar,medo,1
sabotar,alegria,0
sabotar,tristeza,1
sabotar,surpresa,1
sabotar,confiança,0
sacerdócio,positivo,1
sacerdócio,negativo,0
sacerdócio,raiva,0
sacerdócio,antecipação,1
sacerdócio,nojo,0
sacerdócio,medo,0
sacerdócio,alegria,1
sacerdócio,tristeza,1
sacerdócio,surpresa,0
sacerdócio,confiança,1
sacerdotal,positivo,1
sacerdotal,negativo,0
sacerdotal,raiva,0
sacerdotal,antecipação,0
